0
120.05815608014282
149.14560190438402
176.92620130926403
202.44644348343581
206.1465607617536
208.35986161475896
211.59354286847847
212.82031089069628
215.0880980757786
217.00832850624874
218.3836956159492
219.52212973616344
220.30227494544732
220.8529171196191
196.2275716722872
167.44805617932948
162.16040531640547
191.41543788930767
217.85369220392778
220.4079454076572
